timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-10-05T22:20:00.273488+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,90%
2025-10-05T23:25:26.093633+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,6.2 km/h,92%
2025-10-06T00:17:56.357893+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,91%
2025-10-06T01:29:53.950989+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04n.svg,6.1 km/h,93%
2025-10-06T02:16:42.547081+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04n.svg,5.6 km/h,96%
2025-10-06T03:22:57.637748+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,97%
2025-10-06T04:18:41.067274+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,97%
2025-10-06T05:20:22.109841+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04n.svg,4.3 km/h,94%
2025-10-06T06:18:25.636461+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,5.1 km/h,97%
2025-10-06T08:48:51.760153+07:00,Cần Thơ,58,/dl/assets/svg/weather/ic-weather-04d.svg,8.3 km/h,89%
2025-10-06T10:05:15.583576+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,9.8 km/h,74%
2025-10-06T11:27:03.103938+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04d.svg,9.7 km/h,62%
2025-10-06T12:22:49.336386+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04d.svg,10.3 km/h,62%
2025-10-06T13:35:50.404803+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04d.svg,12.3 km/h,58%
2025-10-06T14:23:41.887884+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04d.svg,10.6 km/h,60%
2025-10-06T15:31:45.345873+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,11.5 km/h,60%
2025-10-06T16:27:30.904020+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04d.svg,12.7 km/h,67%
2025-10-06T17:26:23.780069+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04d.svg,11 km/h,72%
2025-10-06T18:19:12.229541+07:00,Cần Thơ,55,/dl/assets/svg/weather/ic-weather-04n.svg,8.5 km/h,74%
2025-10-06T19:50:21.512475+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04n.svg,6.8 km/h,78%
2025-10-06T20:32:54.072782+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04n.svg,6.2 km/h,91%
2025-10-06T21:23:25.594376+07:00,Cần Thơ,71,/dl/assets/svg/weather/ic-weather-04n.svg,5.6 km/h,89%
2025-10-06T22:24:25.626762+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,92%
2025-10-06T23:29:26.346258+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,92%
2025-10-07T00:20:47.758595+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,5.8 km/h,97%
2025-10-07T01:34:11.108193+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,95%
2025-10-07T02:19:00.825970+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,97%
2025-10-07T03:25:38.738684+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,97%
2025-10-07T04:19:51.773217+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,98%
2025-10-07T05:20:37.389315+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,98%
2025-10-07T06:20:56.218065+07:00,Cần Thơ,33,/dl/assets/svg/weather/ic-weather-04d.svg,4.8 km/h,98%
2025-10-07T08:46:21.933936+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,7.9 km/h,90%
2025-10-07T10:00:35.429077+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04d.svg,9.4 km/h,76%
2025-10-07T10:36:43.272842+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04d.svg,10 km/h,71%
2025-10-07T11:27:37.659415+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04d.svg,10.9 km/h,71%
2025-10-07T12:22:02.172995+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04d.svg,11.2 km/h,68%
2025-10-07T13:34:55.068389+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04d.svg,12.6 km/h,66%
2025-10-07T14:22:50.930877+07:00,Cần Thơ,33,/dl/assets/svg/weather/ic-weather-04d.svg,12.6 km/h,75%
2025-10-07T15:31:27.895954+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04d.svg,13.6 km/h,77%
2025-10-07T16:25:16.251788+07:00,Cần Thơ,55,/dl/assets/svg/weather/ic-weather-10d.svg,12.9 km/h,78%
2025-10-07T17:24:57.891876+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04d.svg,11.5 km/h,76%
2025-10-07T18:19:04.655514+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,81%
2025-10-07T19:50:08.830032+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,8.5 km/h,85%
2025-10-07T20:33:09.903362+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-04n.svg,10.7 km/h,91%
