timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-11-05T17:27:36.719851+07:00,Hà Nội,77,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,70%
2025-11-05T18:21:29.226626+07:00,Hà Nội,84,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,78%
2025-11-05T19:51:37.282449+07:00,Hà Nội,107,/dl/assets/svg/weather/ic-weather-04n.svg,4.3 km/h,81%
2025-11-05T20:35:48.154619+07:00,Hà Nội,117,/dl/assets/svg/weather/ic-weather-03n.svg,4.1 km/h,82%
2025-11-05T21:25:32.625607+07:00,Hà Nội,96,/dl/assets/svg/weather/ic-weather-04n.svg,4.2 km/h,84%
2025-11-05T22:25:18.820562+07:00,Hà Nội,77,/dl/assets/svg/weather/ic-weather-04n.svg,3.9 km/h,85%
2025-11-05T23:33:03.052337+07:00,Hà Nội,81,/dl/assets/svg/weather/ic-weather-04n.svg,3.6 km/h,85%
2025-11-06T00:23:28.127713+07:00,Hà Nội,96,/dl/assets/svg/weather/ic-weather-04n.svg,3.3 km/h,85%
2025-11-06T01:34:42.174848+07:00,Hà Nội,99,/dl/assets/svg/weather/ic-weather-04n.svg,2.6 km/h,87%
2025-11-06T02:20:02.624726+07:00,Hà Nội,110,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,87%
2025-11-06T03:28:09.303547+07:00,Hà Nội,121,/dl/assets/svg/weather/ic-weather-04n.svg,1.7 km/h,86%
2025-11-06T04:22:41.167128+07:00,Hà Nội,118,/dl/assets/svg/weather/ic-weather-04n.svg,2.4 km/h,86%
2025-11-06T05:22:50.662285+07:00,Hà Nội,94,/dl/assets/svg/weather/ic-weather-04n.svg,2.5 km/h,87%
2025-11-06T06:22:56.200734+07:00,Hà Nội,85,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,91%
2025-11-06T08:55:47.940778+07:00,Hà Nội,137,/dl/assets/svg/weather/ic-weather-04d.svg,1.4 km/h,85%
2025-11-06T10:18:23.605512+07:00,Hà Nội,84,/dl/assets/svg/weather/ic-weather-04d.svg,1.2 km/h,74%
2025-11-06T11:31:05.866619+07:00,Hà Nội,88,/dl/assets/svg/weather/ic-weather-04d.svg,1.5 km/h,71%
2025-11-06T12:25:06.926982+07:00,Hà Nội,112,/dl/assets/svg/weather/ic-weather-04d.svg,2.4 km/h,72%
2025-11-06T13:37:09.033494+07:00,Hà Nội,119,/dl/assets/svg/weather/ic-weather-04d.svg,3 km/h,74%
2025-11-06T14:23:17.656243+07:00,Hà Nội,97,/dl/assets/svg/weather/ic-weather-04d.svg,1.9 km/h,75%
2025-11-06T15:33:09.521214+07:00,Hà Nội,90,/dl/assets/svg/weather/ic-weather-04d.svg,0.7 km/h,74%
2025-11-06T16:27:09.875005+07:00,Hà Nội,102,/dl/assets/svg/weather/ic-weather-04d.svg,1.8 km/h,75%
2025-11-06T17:28:01.400490+07:00,Hà Nội,132,/dl/assets/svg/weather/ic-weather-04d.svg,2.2 km/h,78%
2025-11-06T18:21:25.190489+07:00,Hà Nội,153,/dl/assets/svg/weather/ic-weather-04n.svg,1.9 km/h,81%
2025-11-06T19:51:27.018901+07:00,Hà Nội,161,/dl/assets/svg/weather/ic-weather-04n.svg,3.1 km/h,77%
2025-11-06T20:35:11.240430+07:00,Hà Nội,169,/dl/assets/svg/weather/ic-weather-04n.svg,4 km/h,80%
2025-11-06T21:25:12.155874+07:00,Hà Nội,177,/dl/assets/svg/weather/ic-weather-04n.svg,3.3 km/h,83%
2025-11-06T22:27:26.269662+07:00,Hà Nội,174,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,85%
2025-11-06T23:33:19.603701+07:00,Hà Nội,172,/dl/assets/svg/weather/ic-weather-04n.svg,4.3 km/h,88%
2025-11-07T00:23:30.899282+07:00,Hà Nội,172,/dl/assets/svg/weather/ic-weather-04n.svg,3 km/h,89%
2025-11-07T01:35:40.679782+07:00,Hà Nội,160,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,90%
2025-11-07T02:19:44.704056+07:00,Hà Nội,169,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,88%
2025-11-07T03:27:24.575688+07:00,Hà Nội,175,/dl/assets/svg/weather/ic-weather-04n.svg,5.8 km/h,88%
2025-11-07T04:21:28.782965+07:00,Hà Nội,173,/dl/assets/svg/weather/ic-weather-04n.svg,6.8 km/h,88%
2025-11-07T05:23:00.410929+07:00,Hà Nội,172,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,88%
2025-11-07T06:22:09.332399+07:00,Hà Nội,176,/dl/assets/svg/weather/ic-weather-04n.svg,7.2 km/h,92%
2025-11-07T08:54:23.624319+07:00,Hà Nội,174,/dl/assets/svg/weather/ic-weather-04d.svg,7.2 km/h,90%
2025-11-07T10:14:32.232374+07:00,Hà Nội,124,/dl/assets/svg/weather/ic-weather-04d.svg,7.1 km/h,90%
2025-11-07T11:28:19.122080+07:00,Hà Nội,112,/dl/assets/svg/weather/ic-weather-04d.svg,8.2 km/h,88%
2025-11-07T12:24:18.625872+07:00,Hà Nội,86,/dl/assets/svg/weather/ic-weather-04d.svg,12.9 km/h,89%
2025-11-07T13:36:44.426635+07:00,Hà Nội,79,/dl/assets/svg/weather/ic-weather-04d.svg,7.6 km/h,87%
2025-11-07T14:23:19.957395+07:00,Hà Nội,82,/dl/assets/svg/weather/ic-weather-04d.svg,8.3 km/h,88%
2025-11-07T15:32:58.150790+07:00,Hà Nội,134,/dl/assets/svg/weather/ic-weather-04d.svg,6.6 km/h,91%
2025-11-07T16:25:40.447564+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-04d.svg,6.1 km/h,94%
2025-11-07T17:26:44.176308+07:00,Hà Nội,162,/dl/assets/svg/weather/ic-weather-04d.svg,6.3 km/h,94%
2025-11-07T18:20:20.018777+07:00,Hà Nội,162,/dl/assets/svg/weather/ic-weather-04n.svg,6.9 km/h,94%
2025-11-07T19:50:17.372264+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-04n.svg,6.4 km/h,93%
2025-11-07T20:31:46.782208+07:00,Hà Nội,139,/dl/assets/svg/weather/ic-weather-04n.svg,5.9 km/h,93%
2025-11-07T21:23:55.769698+07:00,Hà Nội,97,/dl/assets/svg/weather/ic-weather-04n.svg,6.4 km/h,94%
2025-11-07T22:25:05.634935+07:00,Hà Nội,96,/dl/assets/svg/weather/ic-weather-04n.svg,5.9 km/h,93%
2025-11-07T23:27:40.046713+07:00,Hà Nội,119,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,94%
2025-11-08T00:21:29.011127+07:00,Hà Nội,118,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,97%
2025-11-08T01:33:55.511743+07:00,Hà Nội,91,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,95%
2025-11-08T02:19:33.331880+07:00,Hà Nội,73,/dl/assets/svg/weather/ic-weather-04n.svg,3.9 km/h,95%
2025-11-08T03:24:09.196983+07:00,Hà Nội,65,/dl/assets/svg/weather/ic-weather-04n.svg,3.2 km/h,95%
2025-11-08T04:18:24.086788+07:00,Hà Nội,76,/dl/assets/svg/weather/ic-weather-04n.svg,4 km/h,95%
2025-11-08T05:22:15.219979+07:00,Hà Nội,78,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,95%
2025-11-08T06:20:58.709519+07:00,Hà Nội,79,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,93%
2025-11-08T08:48:18.467709+07:00,Hà Nội,81,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,88%
2025-11-08T10:06:21.500076+07:00,Hà Nội,83,/dl/assets/svg/weather/ic-weather-04d.svg,1.8 km/h,83%
2025-11-08T11:27:14.115466+07:00,Hà Nội,97,/dl/assets/svg/weather/ic-weather-04d.svg,2.8 km/h,76%
2025-11-08T12:22:10.407936+07:00,Hà Nội,86,/dl/assets/svg/weather/ic-weather-04d.svg,4.4 km/h,73%
2025-11-08T13:32:41.399998+07:00,Hà Nội,64,/dl/assets/svg/weather/ic-weather-04d.svg,8.7 km/h,71%
2025-11-08T14:21:01.281806+07:00,Hà Nội,58,/dl/assets/svg/weather/ic-weather-04d.svg,8.3 km/h,70%
2025-11-08T15:28:35.502371+07:00,Hà Nội,53,/dl/assets/svg/weather/ic-weather-04d.svg,8.8 km/h,75%
2025-11-08T16:22:22.718997+07:00,Hà Nội,53,/dl/assets/svg/weather/ic-weather-04d.svg,9 km/h,78%
2025-11-08T17:23:01.842081+07:00,Hà Nội,56,/dl/assets/svg/weather/ic-weather-04d.svg,7.9 km/h,83%
2025-11-08T18:18:00.261506+07:00,Hà Nội,62,/dl/assets/svg/weather/ic-weather-04n.svg,6.5 km/h,89%
2025-11-08T19:43:48.019887+07:00,Hà Nội,77,/dl/assets/svg/weather/ic-weather-04n.svg,5.6 km/h,92%
2025-11-08T20:27:00.712738+07:00,Hà Nội,91,/dl/assets/svg/weather/ic-weather-01n.svg,5.4 km/h,94%
2025-11-08T21:19:51.996681+07:00,Hà Nội,96,/dl/assets/svg/weather/ic-weather-01n.svg,4.6 km/h,95%
2025-11-08T22:21:40.826888+07:00,Hà Nội,108,/dl/assets/svg/weather/ic-weather-01n.svg,3.8 km/h,94%
2025-11-08T23:26:55.258950+07:00,Hà Nội,101,/dl/assets/svg/weather/ic-weather-01n.svg,3.3 km/h,94%
2025-11-09T00:18:29.731093+07:00,Hà Nội,103,/dl/assets/svg/weather/ic-weather-01n.svg,2.7 km/h,94%
