timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-09-20T19:42:34.490583+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04n.svg,1.7 km/h,87%
2025-09-20T20:25:02.163533+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-10n.svg,2.9 km/h,87%
2025-09-20T21:18:46.877704+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-10n.svg,2.3 km/h,93%
2025-09-20T22:20:22.635168+07:00,Đà Nẵng,26,/dl/assets/svg/weather/ic-weather-10n.svg,1.4 km/h,92%
2025-09-20T23:25:01.506475+07:00,Đà Nẵng,25,/dl/assets/svg/weather/ic-weather-10n.svg,3.1 km/h,93%
2025-09-21T00:16:35.330989+07:00,Đà Nẵng,42,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,93%
2025-09-21T01:28:35.929295+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-04n.svg,5.2 km/h,93%
2025-09-21T02:15:10.283560+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,93%
2025-09-21T03:21:37.841673+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-04n.svg,5.8 km/h,98%
2025-09-21T04:17:51.587813+07:00,Đà Nẵng,39,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,98%
2025-09-21T05:19:26.672378+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,93%
2025-09-21T06:19:41.751582+07:00,Đà Nẵng,34,/dl/assets/svg/weather/ic-weather-04d.svg,5.7 km/h,90%
2025-09-21T08:55:23.031708+07:00,Đà Nẵng,28,/dl/assets/svg/weather/ic-weather-04d.svg,2.6 km/h,80%
2025-09-21T10:10:51.983139+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04d.svg,2.7 km/h,68%
2025-09-21T11:26:40.023251+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04d.svg,5.7 km/h,65%
2025-09-21T12:21:46.785491+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04d.svg,7.2 km/h,70%
2025-09-21T13:32:36.801767+07:00,Đà Nẵng,23,/dl/assets/svg/weather/ic-weather-04d.svg,7.9 km/h,68%
2025-09-21T14:18:56.153398+07:00,Đà Nẵng,23,/dl/assets/svg/weather/ic-weather-10d.svg,7.4 km/h,71%
2025-09-21T15:26:21.838731+07:00,Đà Nẵng,21,/dl/assets/svg/weather/ic-weather-10d.svg,7.3 km/h,68%
2025-09-21T16:20:23.932724+07:00,Đà Nẵng,21,/dl/assets/svg/weather/ic-weather-04d.svg,6.5 km/h,71%
2025-09-21T17:21:04.297852+07:00,Đà Nẵng,18,/dl/assets/svg/weather/ic-weather-04d.svg,6.4 km/h,75%
2025-09-21T18:16:39.620073+07:00,Đà Nẵng,29,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,76%
2025-09-21T19:42:04.396751+07:00,Đà Nẵng,28,/dl/assets/svg/weather/ic-weather-04n.svg,3 km/h,85%
2025-09-21T20:25:00.185613+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04n.svg,0.8 km/h,85%
2025-09-21T21:18:48.082197+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04n.svg,4.6 km/h,89%
2025-09-21T22:20:34.672548+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,92%
2025-09-21T23:25:36.064959+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,92%
2025-09-22T00:18:16.416486+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04n.svg,6.1 km/h,92%
2025-09-22T01:29:53.093930+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04n.svg,6.4 km/h,92%
2025-09-22T02:16:54.653821+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04n.svg,5.2 km/h,91%
2025-09-22T03:23:26.278990+07:00,Đà Nẵng,22,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,93%
2025-09-22T04:19:22.724205+07:00,Đà Nẵng,28,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,93%
2025-09-22T05:21:37.072080+07:00,Đà Nẵng,32,/dl/assets/svg/weather/ic-weather-04n.svg,3.2 km/h,93%
2025-09-22T06:19:52.182932+07:00,Đà Nẵng,39,/dl/assets/svg/weather/ic-weather-04d.svg,4.5 km/h,93%
2025-09-22T08:55:30.191543+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-04d.svg,2.3 km/h,77%
2025-09-22T10:10:49.877934+07:00,Đà Nẵng,44,/dl/assets/svg/weather/ic-weather-04d.svg,3.1 km/h,63%
2025-09-22T11:27:40.000487+07:00,Đà Nẵng,50,/dl/assets/svg/weather/ic-weather-04d.svg,4.9 km/h,72%
2025-09-22T12:22:46.584792+07:00,Đà Nẵng,20,/dl/assets/svg/weather/ic-weather-04d.svg,6.2 km/h,66%
2025-09-22T13:36:29.753211+07:00,Đà Nẵng,17,/dl/assets/svg/weather/ic-weather-04d.svg,7.8 km/h,74%
2025-09-22T14:24:09.267729+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-02d.svg,8.6 km/h,64%
2025-09-22T15:32:27.228599+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-10d.svg,8.2 km/h,67%
2025-09-22T16:28:18.847600+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-02d.svg,8.6 km/h,74%
2025-09-22T17:26:31.190032+07:00,Đà Nẵng,20,/dl/assets/svg/weather/ic-weather-02d.svg,8.8 km/h,75%
2025-09-22T18:19:55.547204+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-03n.svg,13.3 km/h,79%
2025-09-22T19:49:46.898135+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-03n.svg,12.1 km/h,82%
2025-09-22T20:32:22.972141+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-03n.svg,7 km/h,81%
2025-09-22T21:24:29.523434+07:00,Đà Nẵng,19,/dl/assets/svg/weather/ic-weather-03n.svg,6.5 km/h,84%
2025-09-22T22:25:23.112596+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-02n.svg,6.6 km/h,84%
2025-09-22T23:30:03.633306+07:00,Đà Nẵng,28,/dl/assets/svg/weather/ic-weather-03n.svg,5.1 km/h,89%
2025-09-23T00:18:09.306643+07:00,Đà Nẵng,28,/dl/assets/svg/weather/ic-weather-03n.svg,5.4 km/h,92%
2025-09-23T01:32:41.058719+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-03n.svg,3.7 km/h,89%
2025-09-23T02:18:28.420113+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-04n.svg,5.8 km/h,88%
2025-09-23T03:25:13.064769+07:00,Đà Nẵng,33,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,88%
2025-09-23T04:19:28.567378+07:00,Đà Nẵng,39,/dl/assets/svg/weather/ic-weather-04n.svg,3.6 km/h,88%
2025-09-23T05:20:46.851445+07:00,Đà Nẵng,39,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,91%
2025-09-23T06:20:27.156783+07:00,Đà Nẵng,46,/dl/assets/svg/weather/ic-weather-04d.svg,5.3 km/h,89%
2025-09-23T08:45:44.963029+07:00,Đà Nẵng,56,/dl/assets/svg/weather/ic-weather-04d.svg,4.5 km/h,87%
2025-09-23T10:01:08.535843+07:00,Đà Nẵng,57,/dl/assets/svg/weather/ic-weather-10d.svg,4 km/h,78%
2025-09-23T11:27:52.810842+07:00,Đà Nẵng,71,/dl/assets/svg/weather/ic-weather-10d.svg,3.6 km/h,81%
2025-09-23T12:22:12.831015+07:00,Đà Nẵng,92,/dl/assets/svg/weather/ic-weather-04d.svg,7 km/h,76%
2025-09-23T13:34:54.990263+07:00,Đà Nẵng,77,/dl/assets/svg/weather/ic-weather-04d.svg,10 km/h,72%
