timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-10-06T22:24:22.976255+07:00,Nha Trang,68,/dl/assets/svg/weather/ic-weather-04n.svg,5.1 km/h,81%
2025-10-06T23:29:23.279988+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,81%
2025-10-07T00:20:45.350549+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,76%
2025-10-07T01:34:08.337848+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04n.svg,5.9 km/h,82%
2025-10-07T02:18:57.590829+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,82%
2025-10-07T03:25:35.565895+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,83%
2025-10-07T04:19:49.291011+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,82%
2025-10-07T05:20:34.848448+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,83%
2025-10-07T06:20:53.735496+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,4.5 km/h,82%
2025-10-07T08:46:19.162302+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,3.1 km/h,69%
2025-10-07T10:00:32.663769+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,0.7 km/h,61%
2025-10-07T10:36:40.140119+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,1.9 km/h,59%
2025-10-07T11:27:35.306624+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,5.1 km/h,59%
2025-10-07T12:21:59.625834+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-03d.svg,8 km/h,64%
2025-10-07T13:34:52.540213+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-03d.svg,8.6 km/h,65%
2025-10-07T14:22:48.205603+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-02d.svg,8.1 km/h,68%
2025-10-07T15:31:24.461605+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-03d.svg,6.3 km/h,69%
2025-10-07T16:25:13.746804+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-03d.svg,4.5 km/h,69%
2025-10-07T17:24:55.306095+07:00,Nha Trang,67,/dl/assets/svg/weather/ic-weather-03d.svg,2.6 km/h,77%
2025-10-07T18:19:02.052092+07:00,Nha Trang,67,/dl/assets/svg/weather/ic-weather-04n.svg,1.7 km/h,76%
2025-10-07T19:50:06.222063+07:00,Nha Trang,70,/dl/assets/svg/weather/ic-weather-03n.svg,0.6 km/h,80%
2025-10-07T20:33:07.648134+07:00,Nha Trang,70,/dl/assets/svg/weather/ic-weather-04n.svg,1.6 km/h,81%
2025-10-07T21:25:05.756867+07:00,Nha Trang,70,/dl/assets/svg/weather/ic-weather-04n.svg,1.7 km/h,88%
2025-10-07T22:26:01.115708+07:00,Nha Trang,70,/dl/assets/svg/weather/ic-weather-04n.svg,2.6 km/h,88%
2025-10-07T23:29:36.643811+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,86%
2025-10-08T00:20:48.141232+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,88%
2025-10-08T01:34:37.015845+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,89%
2025-10-08T02:18:43.109785+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,8.5 km/h,87%
2025-10-08T03:25:20.250420+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,91%
2025-10-08T04:19:48.748215+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,4.6 km/h,90%
2025-10-08T05:20:57.302496+07:00,Nha Trang,59,/dl/assets/svg/weather/ic-weather-04n.svg,4.4 km/h,90%
2025-10-08T06:20:33.385666+07:00,Nha Trang,59,/dl/assets/svg/weather/ic-weather-04d.svg,4.1 km/h,86%
2025-10-08T08:46:20.820295+07:00,Nha Trang,59,/dl/assets/svg/weather/ic-weather-04d.svg,3.8 km/h,75%
2025-10-08T10:00:41.157064+07:00,Nha Trang,59,/dl/assets/svg/weather/ic-weather-04d.svg,2.8 km/h,71%
2025-10-08T11:27:36.773014+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-04d.svg,5 km/h,64%
2025-10-08T12:23:03.055217+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-04d.svg,6.5 km/h,63%
2025-10-08T13:35:28.881524+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-04d.svg,8.9 km/h,65%
2025-10-08T14:22:22.851851+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-03d.svg,10.1 km/h,69%
2025-10-08T15:31:51.107325+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04d.svg,8.4 km/h,73%
2025-10-08T16:26:14.505263+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04d.svg,7.2 km/h,72%
2025-10-08T17:24:26.930253+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04d.svg,6.3 km/h,78%
2025-10-08T18:19:20.960560+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,80%
2025-10-08T19:50:09.425359+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,81%
2025-10-08T20:33:14.194281+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,81%
2025-10-08T21:24:39.421569+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,81%
2025-10-08T22:25:24.989687+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04n.svg,4.6 km/h,82%
2025-10-08T23:29:34.853078+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,73%
2025-10-09T00:20:48.615177+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,87%
2025-10-09T01:34:46.879009+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-04n.svg,5.2 km/h,87%
2025-10-09T02:18:32.933953+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-03n.svg,4.9 km/h,90%
2025-10-09T03:25:36.271960+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-04n.svg,4.3 km/h,93%
2025-10-09T04:21:02.008156+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,89%
2025-10-09T05:21:42.503411+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,85%
